epoch,loss
0,0.24728629815153103
1,0.2279315508414778
2,0.21764987102212308
3,0.21061200447859932
4,0.2051580037073132
5,0.20077409098411383
6,0.19718396955252113
7,0.19405992511112638
8,0.19138372043582813
9,0.18897806404535092
10,0.18689265505320593
11,0.18494636694226727
12,0.1831411857917058
13,0.18157805639649413
14,0.18010007662656535
15,0.17880428524865608
16,0.17752130763027743
17,0.176311624635232
18,0.17528695433844177
19,0.1742765162195147
20,0.17332921447354363
21,0.1724180746365595
22,0.1715816343792061
23,0.17079404095906914
24,0.169987059323804
25,0.1693316312570609
26,0.16864874560927678
27,0.1679607157553196
28,0.16732061400342613
29,0.16676078767569502
30,0.16614158961150113
31,0.16560486515990014
32,0.16506618374170787
33,0.16454231072060008
34,0.16406409238487807
35,0.16355322308649045
36,0.16311715955227543
37,0.1626651863254327
38,0.1622419422542901
39,0.16181040287351256
40,0.16138941442451327
41,0.16100250866372737
42,0.16065224732745195
43,0.1602322395664152
44,0.15985263895780727
45,0.15953896127967304
46,0.1591793625965345
47,0.1588769298575245
48,0.15856174181633453
49,0.1582198796662918
50,0.15798617141744725
51,0.15774382153824448
52,0.15742990435195864
53,0.15716071586593094
54,0.15689078061721326
55,0.15660922798784507
56,0.15641030941478823
57,0.1561470150040758
58,0.15599132320187345
59,0.15574313057854097
60,0.15552547199666308
61,0.15528462253788852
62,0.15508456327688566
63,0.15488754717813097
64,0.1547775914612476
65,0.1545681763400898
66,0.15433888025405101
67,0.1542048082808367
68,0.15404304974802174
69,0.15377935130270845
70,0.15364581084338969
71,0.15354826899480517
72,0.15335102426604663
73,0.15325122474627773
74,0.1530701761264874
75,0.1529149123607218
76,0.15280519026208106
77,0.1526185862956157
78,0.15249065391060648
79,0.15231953761167144
80,0.15219285787039202
81,0.1520806952266988
82,0.1519650607765549
83,0.15184518622495313
84,0.15168847974166064
85,0.15159198525497122
86,0.15149481201241816
87,0.15138730874736214
88,0.15129040641130154
89,0.1511729889633379
90,0.15098762770779978
91,0.1508862381015022
92,0.15080975623597742
93,0.15070436135409018
94,0.15055621694877538
95,0.15050749283672515
96,0.15041230515806994
97,0.15026958278334265
98,0.1502172916580789
99,0.15007955314720278
100,0.1499858464646494
101,0.14988427490281034
102,0.14975419179650748
103,0.14970731111889618
104,0.14965276181216422
105,0.1495655649052819
106,0.14940341396585774
107,0.14930852405942943
108,0.14926569693802058
109,0.1492597926663175
110,0.14911080440039892
111,0.14907654399381082
112,0.14902434110857016
113,0.14893950856032914
114,0.14880399805862773
115,0.14869838085827453
116,0.14862688839511415
117,0.14850496070454908
118,0.14847250932616346
119,0.14842896529827077
120,0.14838250747519827
121,0.14830164699165485
122,0.14826033480712686
123,0.148118255049073
124,0.14807507566575787
125,0.1479924990978106
126,0.14788864355377904
127,0.14785939605507725
128,0.14782403220926282
129,0.14772021991085987
130,0.14769524406432039
131,0.1476486947311256
132,0.14760512980669793
133,0.1474808133647298
134,0.14742572520600977
135,0.14735909914256923
136,0.14733396015497638
137,0.14722105223101054
138,0.1471786629428267
139,0.14711941834838624
140,0.14706469678549586
141,0.14698004366294637
142,0.14700605083950521
143,0.14685945685820667
144,0.14687201127560456
145,0.1467563735545939
146,0.14672199983614745
147,0.14669453270992913
148,0.14662706127161307
149,0.1465814158711967
150,0.14650977540655288
151,0.146473384318132
152,0.14642312894794945
153,0.1463702163774158
154,0.14631145533480175
155,0.14621159418836557
156,0.146234716228841
157,0.14615314104743368
158,0.14613713002256537
159,0.14605331090012263
160,0.14606244311482816
161,0.14602917153687137
162,0.1459274664672046
163,0.1458614275658397
164,0.1457815987352344
165,0.1457491779786341
166,0.14573424728069875
167,0.14569325473898515
168,0.14569605685102377
169,0.14563337586749547
170,0.14551333133344554
171,0.1455344950613872
172,0.14553800864655414
173,0.14545954357519825
174,0.14543216828332586
175,0.1454438448218926
176,0.14542525133973658
177,0.14526990154901545
178,0.14531226878323816
179,0.1452163102400421
