epoch,loss
0,0.2436902197186819
1,0.21278313098654913
2,0.19449523030605562
3,0.18423411512192145
4,0.17610424154104845
5,0.1695465856126933
6,0.16390129734475364
7,0.15916173147453133
8,0.1549852652660826
9,0.15160984910510633
10,0.14832877214756066
11,0.14548933424262955
12,0.14294893991543237
13,0.14047689114957626
14,0.13827502509310824
15,0.13640453542322342
16,0.1344944207525965
17,0.13270176183725374
18,0.13112211791244713
19,0.12960839976029515
20,0.12814080716982731
21,0.1268334678340795
22,0.1255718291034233
23,0.12424878667876238
24,0.12308270536203834
25,0.12209354234636191
26,0.12098228607436445
27,0.11982400853302556
28,0.1188516036583657
29,0.11789099519569675
30,0.1170491896067814
31,0.11611083792481225
32,0.11526303637672115
33,0.11440236806364587
34,0.11364898215731385
35,0.112817485497069
36,0.11218195726261738
37,0.1114963342906391
38,0.11095378365774894
39,0.11017265930898058
40,0.10946860589979636
41,0.10889371332440852
42,0.10826983645756719
43,0.10773426147358896
44,0.10712715201966462
45,0.10652236204658991
46,0.10602438849588228
47,0.1054830408627682
48,0.105061181370483
49,0.10437742128709768
50,0.104065464161105
51,0.1036415274565669
52,0.10314728233988797
53,0.10270669800576879
54,0.1022599444045757
55,0.10178510507793377
56,0.10139702965879979
57,0.10087794305012081
58,0.10059505840218706
59,0.10028196806662888
60,0.09975483397133844
61,0.099303513984735
62,0.09903087909662132
63,0.09879335064400392
64,0.09847826386241001
65,0.09821382574301278
66,0.09777525232630711
67,0.09746454677763558
68,0.0969171738368506
69,0.09668006844737444
70,0.09640698200719114
71,0.09602514849152956
72,0.09571790609534299
73,0.09539277222835522
74,0.0952200638750187
75,0.09496276227576254
76,0.09454865368348353
77,0.09421236375470755
78,0.09401080559318514
79,0.09375168029977796
80,0.0934562662758381
81,0.09317852328289128
82,0.09300047981794345
83,0.09276116457243705
84,0.0924883298530796
85,0.09206441679263894
86,0.09187901622948987
87,0.09157566716890751
88,0.09137127464903896
89,0.09133235631437732
90,0.09099488663620504
91,0.09072613925006227
92,0.09036479725345771
93,0.09001322276664867
94,0.08994912716495072
95,0.08968198364927385
96,0.08946714708645433
97,0.08916477731287407
98,0.08919475810056061
99,0.08897563413885536
100,0.08865815685696062
101,0.08847780475192323
102,0.08840146156786045
103,0.0881095985705788
104,0.087795800901724
105,0.08766182340432098
106,0.0876738752789582
107,0.08733419220430229
108,0.08707341544267005
109,0.08687636905100712
110,0.08685494212793601
111,0.08646287372656626
112,0.08635530269472962
113,0.0862104062828002
114,0.08590235105501927
115,0.08580895468514502
116,0.08559782048082486
117,0.08549144354653772
118,0.08543972299254292
119,0.08520299158073712
120,0.08494113662481885
121,0.08482965116192613
122,0.08459693362042998
123,0.08445690349255323
124,0.08424395143673179
125,0.08400234059791692
126,0.08383032807891722
127,0.08367761385902468
128,0.08381181072027465
129,0.0833197534925854
130,0.08326630917058062
131,0.08317556291421896
132,0.08291957390048707
133,0.08281296779547742
134,0.08263581873982026
135,0.08266929636539207
136,0.0826455585210734
137,0.08224007552816484
138,0.08221093798751261
139,0.08201751771438213
140,0.0817430680223221
141,0.08173816947145489
142,0.0818050673720624
143,0.08162718672288816
144,0.0814310757232174
145,0.08107555997244241
146,0.08095528947256322
147,0.08097741814174687
148,0.08078803185158653
149,0.08063937234645314
150,0.08041535323608205
151,0.08034414915836065
152,0.0801192273556008
153,0.07997268231261781
154,0.07990394636970607
155,0.07982780979424053
156,0.07966693369021768
157,0.07965197783533053
158,0.07956822245663912
159,0.07947110837628256
160,0.07920159950113047
161,0.07910896593065404
162,0.07884848060123187
163,0.07870120091116586
164,0.07873877006259451
165,0.07863748885958653
166,0.0784608614106917
167,0.07842063099242065
168,0.07845791891223243
169,0.07834325368941046
170,0.07802751468597473
171,0.07792486357996664
172,0.07766341779586912
173,0.07757415074574077
174,0.0775932033470005
175,0.07760476849044509
176,0.07750729897321353
177,0.0771677780200657
178,0.07718509639425113
179,0.07702975729183595
180,0.07691596630854008
181,0.07684607591935347
182,0.07676146432498906
183,0.0767502972150628
184,0.07662918871571432
185,0.07669522457603198
186,0.07654612878064755
187,0.0764111652970314
188,0.07619985661568204
189,0.07620251236446637
190,0.07599310188908498
191,0.07593121316498833
192,0.07593260360141588
193,0.07584992250988877
194,0.07571413776130627
195,0.07557536770122673
196,0.07554038146983331
197,0.07541265453468556
198,0.07525428022382336
199,0.0752645608919818
200,0.07513575019039133
201,0.07502963480183847
202,0.07503056361483873
203,0.07485751000117659
204,0.07473568374252743
205,0.07487087098700522
206,0.07468197413296794
207,0.07481928035983543
208,0.07455955134398902
209,0.07446186944764197
210,0.07435357999830489
211,0.07429482251670198
212,0.07420085437262236
213,0.07426623040423272
214,0.0742166878271603
215,0.07407332285968177
216,0.07373369769758638
217,0.07370207139853269
218,0.07363666230365604
219,0.07368736543413515
220,0.0737144582697873
221,0.07363669223220852
222,0.07357355287451088
223,0.07339267301350266
224,0.07332356808802543
225,0.07330310816255584
226,0.07302378100005308
227,0.07305387973172282
228,0.07309410402783467
229,0.07302171420178234
230,0.07303191444033719
231,0.07282801778530969
232,0.07283470895368277
233,0.07268560956675182
234,0.07257700069518568
235,0.07253446850434288
236,0.07246937754234511
237,0.07252068012447885
238,0.07225939887228297
239,0.07227110738305134
240,0.07212699033070495
241,0.07226947439851757
242,0.07197114831560222
243,0.07202141360800898
244,0.07186839267906041
245,0.072006902389586
246,0.07170472761744595
247,0.07172208812543104
248,0.0716448289978259
249,0.07147385784698716
250,0.07159124163609447
251,0.07137981579519175
252,0.07145603309179227
253,0.0712898271567834
254,0.07150203039168639
255,0.07131095877658845
256,0.07136007639105736
257,0.07129726531273321
258,0.07097644485404002
259,0.07103770545421949
260,0.07087030233202946
261,0.0708076148239438
262,0.0708200030236198
263,0.0708591842624919
264,0.07096813104899481
265,0.07081128119484655
266,0.07064704147977856
