com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.setDescription 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.setDescription com.ibm.websphere.samples.pbw.jpa.Inventory.setDescription 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.setCategory 1
com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.setCategory 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.setCategory com.ibm.websphere.samples.pbw.jpa.Inventory.setCategory 1
com.ibm.websphere.samples.pbw.bean.BackOrderMgr com.ibm.websphere.samples.pbw.bean.BackOrderMgr.setBackOrderQuantity 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.getImage 1
com.ibm.websphere.samples.pbw.war.AccountBean.performLoginComplete com.ibm.websphere.samples.pbw.war.AccountBean.performAccount 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.performAccount 2
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.getNotes 1
com.ibm.websphere.samples.pbw.war.HelpBean com.ibm.websphere.samples.pbw.war.HelpBean.isDebug 1
com.ibm.websphere.samples.pbw.utils.Util com.ibm.websphere.samples.pbw.utils.Util.debugOn 1
com.ibm.websphere.samples.pbw.war.HelpBean.isDebug com.ibm.websphere.samples.pbw.utils.Util.debugOn 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.getID 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.performLoginComplete 1
com.ibm.websphere.samples.pbw.war.AccountBean.performLoginComplete com.ibm.websphere.samples.pbw.war.AccountBean.isCheckingOut 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.isCheckingOut 1
com.ibm.websphere.samples.pbw.war.AccountBean.performLoginComplete com.ibm.websphere.samples.pbw.war.AccountBean.isUpdating 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.isUpdating 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setName 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setName 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setStreet 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setStreet 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setCity 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setCity 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setUsstate 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setUsstate 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setZip 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setZip 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setPhone 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setPhone 1
com.ibm.websphere.samples.pbw.jpa.Supplier com.ibm.websphere.samples.pbw.jpa.Supplier.setUrl 1
com.ibm.websphere.samples.pbw.bean.SuppliersBean.updateSupplier com.ibm.websphere.samples.pbw.jpa.Supplier.setUrl 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.getCustomer 1
com.ibm.websphere.samples.pbw.war.AccountBean.getCustomer com.ibm.websphere.samples.pbw.war.AccountBean.isRegister 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.isRegister 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.setIsPublic 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.setIsPublic com.ibm.websphere.samples.pbw.jpa.Inventory.setIsPublic 1
com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.setIsPublic 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.setQuantity 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.toString 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.toString com.ibm.websphere.samples.pbw.jpa.Inventory.toString 1
com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.toString 1
com.ibm.websphere.samples.pbw.utils.Util com.ibm.websphere.samples.pbw.utils.Util.getProperty 1
com.ibm.websphere.samples.pbw.jpa.OrderKey com.ibm.websphere.samples.pbw.jpa.OrderKey.equals 1
com.ibm.websphere.samples.pbw.jpa.OrderKey com.ibm.websphere.samples.pbw.jpa.OrderKey.OrderKey 1
com.ibm.websphere.samples.pbw.jpa.OrderKey.equals com.ibm.websphere.samples.pbw.jpa.OrderKey.OrderKey 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.getHeading 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.setCost 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.setCost com.ibm.websphere.samples.pbw.jpa.Inventory.setCost 1
com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.setCost 1
com.ibm.websphere.samples.pbw.war.AccountBean com.ibm.websphere.samples.pbw.war.AccountBean.performLogin 1
com.ibm.websphere.samples.pbw.bean.BackOrderMgr com.ibm.websphere.samples.pbw.bean.BackOrderMgr.setBackOrderStatus 1
com.ibm.websphere.samples.pbw.bean.BackOrderMgr.setBackOrderStatus com.ibm.websphere.samples.pbw.jpa.BackOrder.setStatus 1
com.ibm.websphere.samples.pbw.jpa.BackOrder com.ibm.websphere.samples.pbw.jpa.BackOrder.setStatus 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.setHeading 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.setHeading com.ibm.websphere.samples.pbw.jpa.Inventory.setHeading 1
com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.setHeading 1
com.ibm.websphere.samples.pbw.war.OrderInfo com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getBillName 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getBillName 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getBillAddr2 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getBillAddr2 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getBillCity 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getBillCity 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getBillState 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getBillState 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getBillZip 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getBillZip 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getBillPhone 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getBillPhone 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShipName 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShipName 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShipAddr2 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShipAddr2 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShipCity 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShipCity 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShipState 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShipState 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShipZip 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShipZip 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShipPhone 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShipPhone 1
com.ibm.websphere.samples.pbw.jpa.Order com.ibm.websphere.samples.pbw.jpa.Order.getShippingMethod 1
com.ibm.websphere.samples.pbw.war.OrderInfo.OrderInfo com.ibm.websphere.samples.pbw.jpa.Order.getShippingMethod 1
com.ibm.websphere.samples.pbw.war.ShoppingItem com.ibm.websphere.samples.pbw.war.ShoppingItem.setID 1
com.ibm.websphere.samples.pbw.war.ShoppingItem.setID com.ibm.websphere.samples.pbw.jpa.Inventory.setID 1
com.ibm.websphere.samples.pbw.jpa.Inventory com.ibm.websphere.samples.pbw.jpa.Inventory.setID 1
com.ibm.websphere.samples.pbw.bean.ShoppingCartBean com.ibm.websphere.samples.pbw.bean.ShoppingCartBean.checkInventory 1
