epoch,loss
0,0.11708590411606765
1,0.11706777121623044
2,0.11706496065394274
3,0.11702128378926802
4,0.11701587211291975
5,0.11686932666910091
6,0.1169775930596798
7,0.11690973871172819
8,0.11676685626249982
9,0.11683106973399399
10,0.11687016059899166
11,0.11688921447756818
12,0.11689636410322973
13,0.11682634630875999
14,0.11672936804316111
15,0.11675355489399211
16,0.11684300067214505
17,0.11667686655389758
18,0.11678494459742826
19,0.11667648201474509
20,0.11653605780827726
21,0.11659471921278207
22,0.11659858826162446
23,0.11662378670726968
24,0.11669088995383901
25,0.11662389384477534
26,0.11661925686142433
27,0.11645888234415745
28,0.11640348741560307
29,0.11648800631016902
