epoch,loss
0,0.1193576277165595
1,0.1191539676446434
2,0.11913880716927243
3,0.11920342693981731
4,0.11920674637260123
5,0.1190460183841891
6,0.11916634153156308
7,0.11907298698312953
8,0.11901840594873578
9,0.11893908406624575
10,0.11899473592400407
11,0.1188907688904828
12,0.1188516395546098
13,0.11883569248966426
14,0.11872924002859908
15,0.11883192250670226
16,0.11873513253965692
17,0.11867332830301615
18,0.1187080635571368
19,0.11876747135239224
20,0.11858151359416626
21,0.11859529698380832
22,0.1185309715894794
23,0.1185232688441497
24,0.11843203721594094
25,0.11859105123734971
26,0.11845568641377541
27,0.11847969585036909
28,0.1184475542357418
29,0.11842091408052434
