epoch,loss
0,0.2512270708346958
1,0.22605679869785286
2,0.21367237280265633
3,0.2048202315546001
4,0.1983678526737712
5,0.19319277475983102
6,0.18886991821354215
7,0.18518787282102617
8,0.18199757973679495
9,0.1791239232768696
10,0.17659807445196676
11,0.17430724035054557
12,0.17221685462438463
13,0.17031229334590028
14,0.1685809867589753
15,0.1669877274153045
16,0.16546152639336476
17,0.1640755559274569
18,0.1627765660867114
19,0.16153273711615973
20,0.16041309541140242
21,0.15930615844768153
22,0.15824352860807414
23,0.1572727613285216
24,0.15631829013463078
25,0.15552528363843687
26,0.15466331500208264
27,0.15391859465980667
28,0.15308307190080153
29,0.15237145009165856
30,0.15173146101852047
31,0.15101347830275413
32,0.15040653240269167
33,0.14971832316254424
34,0.14918474009987598
35,0.1486598123279187
36,0.14803931713359758
37,0.14744048621095185
38,0.14695895446137766
39,0.1464221373750805
40,0.1459150083783213
41,0.1453969992004104
42,0.14495985607519957
43,0.14447202667117612
44,0.14410039498804206
45,0.14365147888303761
46,0.14320535349491928
47,0.14286947123185023
48,0.14239332741631083
49,0.14199953752527827
50,0.14163531566114435
51,0.1412095644938723
52,0.14083932144002415
53,0.14050275641629809
54,0.14009037847686034
55,0.13977444340958986
56,0.13940221212034268
57,0.139116069960454
58,0.1388661414635137
59,0.13848285329834553
60,0.1382061091182889
61,0.13795095404655566
62,0.13765534931245343
63,0.13732293065774034
64,0.13702337970804018
65,0.13676834114918843
66,0.1365143477302973
67,0.13618964568986866
68,0.13592043270941154
69,0.135746957195278
70,0.13546706645460121
71,0.13521041275697657
72,0.13499144669855856
73,0.13481106491480413
74,0.13455103059754694
75,0.13432657157736744
76,0.13413683365138582
77,0.1338981047102951
78,0.13372831130716917
79,0.13358306248729324
80,0.13329130005200737
81,0.13312139996347128
82,0.132896946214089
83,0.1327348340942718
84,0.13258462514653807
85,0.13234659620152786
86,0.13221220416959964
87,0.1320684448974647
88,0.13191041496630873
89,0.1316949298958506
90,0.13155525768165913
91,0.13132772310722732
92,0.13122562268316437
93,0.13101189979644964
94,0.13095823563608625
95,0.13079554952264297
96,0.13059680797028658
97,0.13047130662820333
98,0.13027984843612553
99,0.13023809594171346
100,0.12999913753139636
101,0.12987494480108677
102,0.1298751743424033
103,0.12963327940202035
104,0.12953909324635618
105,0.12943276280831442
106,0.12926568992030116
107,0.12910377789393243
108,0.12907230694236657
109,0.1289395022336061
110,0.1287566403694971
111,0.12873834457058186
112,0.12849422667237517
113,0.12839963925615241
114,0.12841159318390663
115,0.12826849510716096
116,0.12801229725580188
117,0.12800515627092618
118,0.12793003402206735
119,0.12773652821403808
120,0.12767066476804062
121,0.12764091449451495
122,0.12752107749227784
123,0.12742257591856393
124,0.1272062267066863
125,0.12705805370997997
126,0.12701479905973367
127,0.1270258880014528
128,0.12695384707106377
129,0.1267725218594478
130,0.12669195601496944
131,0.1266768715689454
132,0.12643323461951508
133,0.12639254074436623
134,0.12634934440061968
135,0.12628819308763722
136,0.12621922199838487
137,0.12609650537940276
138,0.12604276328784092
139,0.12595459025391584
140,0.125716240373644
141,0.12582925843460496
142,0.1256307837855811
143,0.12561049090881096
144,0.12546495334383692
145,0.12538439769849205
146,0.1252680882667366
147,0.12523873429166954
148,0.12529748036695892
149,0.12506827380678764
150,0.12486101751353337
151,0.12492533325690112
152,0.12483110708700562
153,0.12468781740989714
154,0.1246318295515902
155,0.12464095309173091
156,0.12459989414517236
157,0.12451110244724958
158,0.12447859750154557
159,0.1242899470229542
160,0.12421970164755199
161,0.1242023054253216
162,0.12407482411096643
163,0.1240552092473292
164,0.1240021561912699
165,0.12392938092027402
166,0.12401228710158282
167,0.12378593481525821
168,0.12380548162027358
169,0.12371881878408546
170,0.1236325114211425
171,0.12362745251055059
172,0.12360592748676283
173,0.12351937382355296
174,0.12335904165842988
175,0.12324200159499746
176,0.12323221745704696
177,0.12315721274780092
178,0.1230032890200763
179,0.12302172818306001
180,0.12309656823190673
181,0.1230022536747358
182,0.12295325793465518
183,0.12292230602130175
184,0.12271221875602104
185,0.12272453101129688
186,0.12272632116434228
187,0.12270996600486991
188,0.12264490793322319
189,0.12269413567872327
190,0.12260543863809806
191,0.1224166124299378
192,0.12234900808270943
193,0.12231410424885528
194,0.12234734838280827
195,0.12218193863807858
196,0.1220459141423952
197,0.12211690151026382
198,0.12215292621450537
199,0.12203020881087424
200,0.12197803332665134
201,0.12185984435391618
202,0.12182288701318121
203,0.1217910716454161
204,0.12180582516432067
205,0.12170471871025704
206,0.1215826470575051
207,0.12147067210272687
208,0.1215324815559343
209,0.12145760868714513
210,0.12143179803628854
211,0.12141664934564429
212,0.12141231162525998
213,0.12132776645336069
214,0.12133700952256898
215,0.12124918482456842
216,0.12126026445648383
217,0.12101833657231449
218,0.12109866878980018
219,0.12111088141785677
220,0.12096407288705353
221,0.12100040935063477
222,0.12099640720972975
223,0.12083841738405852
224,0.12081601910771922
225,0.12085565073106712
226,0.12074421692194469
227,0.12065713676798637
228,0.12063173430968885
229,0.12063763585574729
230,0.12068160498959664
231,0.12069237705800438
232,0.12051605825667461
233,0.12031781044956093
234,0.12050850340379887
235,0.12037559382322464
236,0.12038217129805764
237,0.12040192130656825
238,0.12031857557046603
239,0.12024036734282555
240,0.12021220689567913
241,0.12016142405250296
242,0.12001184251410311
243,0.12002437962183432
244,0.11992713013205372
245,0.11998956567311524
246,0.12005676284891025
247,0.1199713635197579
248,0.11989067610643743
249,0.11984895480922135
250,0.11980703574877792
251,0.11982401210700713
252,0.11972991600151632
253,0.11971106828799943
254,0.1196571821449702
255,0.11967429144573681
256,0.11954658118790534
257,0.11965551927935772
258,0.11953223149925551
259,0.11953893121155745
260,0.1194005001212427
261,0.11940050104915957
262,0.11941300559115427
263,0.11931806305587994
264,0.11934580510259957
265,0.11928903942404087
266,0.11925179716016152
267,0.11918995945998098
268,0.11918940820123068
269,0.11923142349895938
270,0.11908138342740235
271,0.11911984721796616
272,0.11911869809565188
273,0.11902503253381012
274,0.1190458398639604
275,0.11892452755225265
276,0.11886195034052534
277,0.11896295729799246
278,0.11891273164230096
279,0.11887315526429185
280,0.11894591608413625
281,0.11886673457912078
282,0.11865676224608206
283,0.1187383399672173
284,0.11868118836258457
285,0.11871669017537306
286,0.11855194586801285
287,0.1185478898287998
288,0.1185250228568016
289,0.11855081957365282
290,0.11851382040404719
291,0.11845250815406545
292,0.11845572016593668
293,0.11843000935935212
294,0.11842244058668049
295,0.11840337376706613
296,0.11832004407566075
297,0.11837479530327873
298,0.11830568667896534
299,0.11826599342449505
