epoch,loss
0,0.24812473278603145
1,0.2298159361789381
2,0.21996571108872517
3,0.2132257462579125
4,0.20809181533965845
5,0.20398262317860782
6,0.2004313244677218
7,0.19737265306062574
8,0.19466029639652724
9,0.19224625443351293
10,0.19010555711126817
11,0.18819536460517616
12,0.18647577089118228
13,0.1848709598222947
14,0.18344675433031976
15,0.18210438764947195
16,0.18088440034703257
17,0.17974917833415716
18,0.17870252671233805
19,0.177672896463692
20,0.1767440020847834
21,0.17590397464803453
22,0.17505818364580678
23,0.1742641501113974
24,0.17350483438664102
25,0.17278733509668895
26,0.17210113785777675
27,0.1714549385321912
28,0.1708274216525175
29,0.1702494287336433
30,0.16967419581509816
31,0.1691334138705545
32,0.16858994763217275
33,0.16810965646005546
34,0.1675783982447842
35,0.16711246754559658
36,0.1666587139555474
37,0.16624542250383276
38,0.16581240258347493
39,0.16535673353461772
40,0.1650117800339624
41,0.16463201471150068
42,0.16424871136048597
43,0.16390566610468255
44,0.163567776141859
45,0.16322834582960566
46,0.16292783985888232
47,0.16260048235951047
48,0.16230723535279873
49,0.1620181346166226
50,0.16172995589338293
51,0.16149321744302345
52,0.16121673214987078
53,0.16097157404602613
54,0.1607441004812378
55,0.1604796032674112
56,0.16029322442401023
57,0.16001405768922242
58,0.15977850056958756
59,0.15961724837295918
60,0.1593965123393607
61,0.1592218396140342
62,0.15904133544744695
63,0.15885719555709366
64,0.15869787546999606
65,0.15850195330759628
66,0.15832559997594922
67,0.15822636278389798
68,0.15797634502861993
69,0.15782806003828403
70,0.15761496417891543
71,0.1575265532619944
72,0.15742657359858658
73,0.15726981310378013
74,0.15711801920824073
75,0.156943162511216
76,0.15685141790474177
77,0.15668087740276063
78,0.15655890567477942
79,0.15643664155395867
80,0.15635005577520153
81,0.1561852473588117
82,0.15605774419971288
83,0.1560050867979026
84,0.1558615317355118
85,0.15573734351079754
86,0.15564974892041783
87,0.15549014978977366
88,0.15544949605287037
89,0.1552706955933246
90,0.15520597407602224
91,0.15508155545400842
92,0.15505592589690376
93,0.1549095249990346
94,0.154788338852685
95,0.15469081281151711
96,0.15458705369744913
97,0.15450348284796128
98,0.15442304514339814
99,0.15430782608826807
100,0.15420321373508022
101,0.15414944530602367
102,0.15408118576847826
103,0.15399450400852535
104,0.1538947207106026
105,0.15382748065467286
106,0.15371310674992578
107,0.15368220997755172
108,0.15356023035398786
109,0.15351885262303658
110,0.15342084393150693
111,0.15330833024086066
112,0.153188903221188
113,0.15316988863183095
114,0.15316435356716432
115,0.15309718591252486
116,0.15297549175275746
117,0.15293434726600144
118,0.15283100499646235
119,0.15278910507229274
120,0.15267885660842448
121,0.1526480146715443
122,0.15257565190984237
123,0.15247254058452414
124,0.152376118622635
125,0.15236816341838705
126,0.15231358060857764
127,0.15219976037540012
128,0.152187999561914
129,0.1521016658174366
130,0.15207176041553816
131,0.15201727962624287
132,0.15197244499998486
133,0.1518865516376937
134,0.1518005738548325
135,0.15174836419106252
136,0.15175396459012866
137,0.15165848528375384
138,0.1516308714762873
139,0.1515917178701267
140,0.1515230099023001
141,0.1514326809150079
142,0.15139749030090324
143,0.1513211351671647
