epoch,loss
0,0.25224200254626133
1,0.23129217737617297
2,0.2208308701823683
3,0.21351946546546233
4,0.20795558353077312
5,0.20336965510856078
6,0.19951267315739718
7,0.19617232325385484
8,0.19327264310896528
9,0.19075501799135403
10,0.18848095197056938
11,0.18638381416035973
12,0.1845607204929534
13,0.18278215898211564
14,0.18125400362847194
15,0.1798080474787155
16,0.1785179809313899
17,0.17726148554844945
18,0.17615806910724185
19,0.17504809251442224
20,0.17398420746326695
21,0.17306069589806233
22,0.17219427242739935
23,0.17127657401990365
24,0.1704480364873593
25,0.16971743216231713
26,0.1690449812350537
27,0.16833937115039094
28,0.16758654651067686
29,0.1669328283341007
30,0.16632559447408302
31,0.16571565050530895
32,0.16512609570458597
33,0.16459189054779202
34,0.1640543886228152
35,0.16351699327618144
36,0.1629699000780474
37,0.16249985959140562
38,0.1619895883367862
39,0.16152019089372127
40,0.16114712616726337
41,0.1606708777199221
42,0.16024782351106173
43,0.1598806868345465
44,0.15943705581911047
45,0.15904128816967888
46,0.15865194145698608
47,0.15834816268594615
48,0.1579593445785107
49,0.15766334252843417
50,0.15729801974483443
51,0.15697659837659034
52,0.1566812229611805
53,0.15628961373240388
54,0.1560320955637777
55,0.15573247266761348
56,0.15548760098045916
57,0.15519162268553738
58,0.15491976035708166
59,0.1546694348849925
60,0.15444397292835269
61,0.1541814664046424
62,0.15395583847175712
63,0.1536925927943647
64,0.1534674522372597
65,0.15327703554088992
66,0.15311370195744536
67,0.15281671036610417
68,0.15267557655633102
69,0.15245122271853273
70,0.15222866858009884
71,0.15207659964822534
72,0.15189849244790082
73,0.15173542222011313
74,0.1515202274301876
75,0.15135038828944397
76,0.15117580419146984
77,0.15102845034954143
78,0.15084495175599738
79,0.15072134386393007
80,0.1505558784525775
81,0.15042463380659468
82,0.1502569773328041
83,0.15012620047803713
84,0.14995896590674793
85,0.14979395082901203
86,0.14968096458757382
87,0.1495345474192173
88,0.1494903939175002
89,0.14928932304643897
90,0.14917685806327843
91,0.14906806769400863
92,0.1489604056462584
93,0.14881376273400673
94,0.14863270571866352
95,0.14849996733866216
96,0.1484486546021619
97,0.1483890303630822
98,0.1482471899085282
99,0.1480830874668453
100,0.14803907244482573
101,0.14786370930907963
102,0.14786509854697208
103,0.1476982777293199
104,0.14762671756199025
105,0.1474504391847782
106,0.14739368947875456
107,0.1473562994802354
108,0.14720080410283548
109,0.14709124897957634
110,0.1469685602779375
111,0.14692805067619286
112,0.1468343987896752
113,0.14666817772623392
114,0.14660749024895153
115,0.1465217135011146
116,0.14641139638346296
117,0.14636892648885208
118,0.14631892264428864
119,0.1462055805729051
120,0.1461693354019386
121,0.1460910713867766
122,0.14596789863772547
123,0.14587962740577054
124,0.145790388147997
125,0.14573469310468737
126,0.14566006548998817
127,0.1455729438074892
128,0.1454876277869876
129,0.14541799098586058
130,0.14539046726310031
131,0.14529802995385666
132,0.1451830517311883
133,0.14509340203399534
134,0.14506526647206125
135,0.14509042532832153
136,0.1450169405166621
137,0.14488007417586074
138,0.14476041036142873
139,0.14478365838769888
140,0.1445787861728141
141,0.14456327168895525
142,0.14450439083277097
143,0.14439220775005557
144,0.14444326740893385
145,0.14448409704994053
146,0.144324269384974
147,0.14420575978612668
148,0.14421965374456278
149,0.14410666266085131
150,0.1441139856816976
151,0.1439657907099205
152,0.1438412425015731
153,0.14377072998003043
154,0.14380999571682931
155,0.14370505677117834
156,0.14367710187650884
157,0.1435495788690196
158,0.14359171697313358
159,0.1435446671489119
160,0.1433822497116378
161,0.14340250428876894
162,0.14336473179991438
163,0.14341642804052265
164,0.14333306028094228
165,0.14315523998744362
166,0.14312753939375952
167,0.14311392769191672
168,0.1430667764437602
169,0.14308797015019473
170,0.1429321714316065
171,0.14293107974694366
172,0.1429489545776392
173,0.14285943026361347
174,0.14271800501926526
175,0.1426948152717323
176,0.14262851826242132
177,0.14257839485664692
178,0.14255957622803836
179,0.1424963912573883
180,0.14248986594186128
181,0.1423949316497657
182,0.14235990888738131
183,0.14231775618156092
184,0.1421760637457962
185,0.14222122218566133
186,0.14222254220143893
187,0.14217282529733147
188,0.14219610444677788
189,0.1421002936485538
190,0.14206259485810746
191,0.14196991806128892
192,0.14199718365382802
193,0.14193652766864215
194,0.14194507197715947
195,0.1418149297567015
196,0.14175100350503658
197,0.14175291333715032
198,0.14173090699483204
199,0.14168694432135226
200,0.1417306123336981
201,0.14165779773036502
202,0.1415006784881481
203,0.141492969753256
204,0.14144362602394958
205,0.14146337013254817
206,0.14147398616199075
207,0.14141731314028608
208,0.1413455769077764
209,0.14129797980836106
210,0.14134131011039566
211,0.14124500423418232
212,0.14116636301926744
213,0.14123617452769072
214,0.14109652440683096
215,0.14103064629426332
216,0.14104210609783516
217,0.14100466869917716
218,0.14097622864601606
219,0.14090840850346578
220,0.14090882771427374
221,0.14086900129214575
222,0.1409087137740655
223,0.1408154471560409
224,0.14076081470222246
225,0.14070105967536312
226,0.14061329377186665
227,0.1406736216014536
228,0.1405661780134685
229,0.1406342123768307
230,0.14063491006240908
231,0.14063926343144656
232,0.14048448125017074
233,0.14053567374890724
234,0.1404980949054071
235,0.14043035665772607
236,0.1404218478643275
237,0.14039068207728303
238,0.14037849088150423
239,0.14026910178484384
240,0.1402961317603923
241,0.14022856630557345
242,0.14028399728074614
243,0.14027472652612566
244,0.14014063701939122
245,0.14009345624750913
246,0.1401227020891557
247,0.14011439810042006
248,0.14012332830620286
249,0.13990129263245224
250,0.14006436252972781
251,0.13989966877967225
252,0.13981378440287362
253,0.13988491610919154
254,0.13981815896153119
255,0.13989244769814652
256,0.1398216653557004
257,0.13983124558220067
258,0.13977319510167965
259,0.13976316900085725
260,0.13972877650794566
261,0.1396897483921599
262,0.13967697478463686
263,0.13963812895890523
264,0.13959592360389572
265,0.13959226710072623
266,0.13963000077081128
267,0.13959859363679727
268,0.1395198049978679
269,0.13939017610789975
270,0.13944369530390524
271,0.139363433618607
272,0.13937461814603405
273,0.13934745490951617
274,0.13942001383275457
275,0.13930481871843886
276,0.13924771322133744
277,0.13928636520544724
278,0.1392895569872031
279,0.13935452201724616
280,0.13919492329921093
281,0.13914271021753594
282,0.1391229194027177
283,0.13914690368717456
284,0.13914170596614
285,0.13909002822263142
286,0.13904581023007506
287,0.1390279315851211
288,0.13904615364868025
289,0.13905552160160578
290,0.13898020321433277
291,0.13895717957315515
292,0.1389401393946572
293,0.13885521756518884
294,0.13895945444452898
295,0.13890926464570197
296,0.13878882881171145
297,0.1388189336986713
298,0.1387563622524668
299,0.1387471024777944
