epoch,loss
0,0.11584944912903937
1,0.11594726530396006
2,0.11584906856371237
3,0.1158737454100529
4,0.11594036765426709
5,0.11577973990981694
6,0.11579526702498308
7,0.11566053198007241
8,0.11570301972658259
9,0.11574291279565702
10,0.1157366260032321
11,0.11568989756492033
12,0.1157618439602914
13,0.1158001658018665
14,0.11570362612781605
15,0.11575314197677236
16,0.11558394303137225
17,0.1155176332757429
18,0.11553615698397254
19,0.1154893813800297
20,0.11560535751533595
21,0.11557007297067078
22,0.11556437710172691
23,0.11542979176625608
24,0.11553391576907814
25,0.11548982854196849
26,0.11532674547982083
27,0.1153231789778948
28,0.11538393552808326
29,0.1154822527311817
