epoch,loss
0,0.2662797954562618
1,0.22881515068194144
2,0.2129320224606242
3,0.20269592300541656
4,0.1947712553337299
5,0.1885261718101585
6,0.18344176502054357
7,0.17926149655119059
8,0.17564784519789617
9,0.1724846200457043
10,0.16974093128101736
11,0.1670478772567085
12,0.16467228494954644
13,0.16258666221391754
14,0.16056559147668578
15,0.15882506277609762
16,0.15714253655817195
17,0.15546352379017755
18,0.15386155561066814
19,0.1526212608810225
20,0.15117240585869743
21,0.14989810625267141
22,0.14864526337034917
23,0.14748181591864526
24,0.14636238491139764
25,0.14528892626463716
26,0.14433738857753592
27,0.14333322960372163
28,0.1423329287234491
29,0.1414833364311664
30,0.140562902094138
31,0.13980524264003796
32,0.13907953804240603
33,0.13829763970314443
34,0.1374874816365988
35,0.1368593458832063
36,0.13617416444772582
37,0.13532571908068347
38,0.13475097349535478
39,0.13399770238179112
40,0.13340556898549022
41,0.13292305048045175
42,0.1321673996923427
43,0.1317492722912978
44,0.13114385325402036
45,0.13064694871282634
46,0.12996554675026362
47,0.12964215386162745
48,0.12912210921212305
49,0.12853161126279855
50,0.1280980596068251
51,0.12772621975882043
52,0.12721105148985362
53,0.12679029819509322
54,0.12622772760991596
55,0.12581590273139814
56,0.12554737999796928
57,0.12493180037598595
58,0.12474121173426928
59,0.12416482716171523
60,0.12390808626635545
61,0.12338384825721857
62,0.12310715045295072
63,0.1226344143883671
64,0.12231826987214754
65,0.12188182285707554
66,0.12155788528570965
67,0.12120779443894157
68,0.1208476602860544
69,0.12043744781404096
70,0.12019626673553745
71,0.11996184710220649
72,0.11970588088156017
73,0.11929263179301011
74,0.11887447343423202
75,0.11855116627055359
76,0.11825973559989535
77,0.11786765357067658
78,0.11782975802469342
79,0.11749351817231966
80,0.11720269090334641
81,0.11685686554596027
82,0.11664486425551004
83,0.11631241095906096
84,0.11607173434094079
85,0.11569462180649477
86,0.11540068497454443
87,0.11526572149065653
88,0.11495322811144894
89,0.114688166661342
90,0.11439139076301116
91,0.11413262290702883
92,0.11378739241558929
93,0.11349104723081903
94,0.1132814093450742
95,0.11327211527330423
96,0.1131076174458082
97,0.1128059512593566
98,0.11257862467535178
99,0.11242860752482631
100,0.1122415126458947
101,0.11191187011390688
102,0.11161356371025943
103,0.11144440621388522
104,0.11130722449933425
105,0.11105711951583377
106,0.1107143278582306
107,0.11051645811373065
108,0.11043721411485707
109,0.1102161945821882
110,0.10991733294029914
111,0.10961387818545922
112,0.1094684706309926
113,0.10941255362718509
114,0.10915842316235572
115,0.10893490860600286
116,0.10869285009649592
117,0.10848853251115705
118,0.10830547260774429
119,0.10819242204413869
120,0.10808551685841
121,0.10791927752701155
122,0.107790899056691
123,0.10750556356563856
124,0.10730757020347387
125,0.10722740142558998
126,0.10720854748738577
127,0.1068397747043167
128,0.10665263566385316
129,0.1064235618678904
130,0.10630728834670769
131,0.10624411596274773
132,0.10596268396623248
133,0.10593573781682859
134,0.1056436692176493
135,0.10539395407803193
136,0.10529477558220893
137,0.10534941437549915
138,0.10516022825194922
139,0.10512512596990549
140,0.10491547750104938
141,0.10471768290592295
142,0.10469813073829562
143,0.10450545398950938
144,0.104340204712186
