epoch,loss
0,0.2702500172700528
1,0.2342362770915901
2,0.21160376407080425
3,0.2011651690118686
4,0.1929654801248889
5,0.1864432746096872
6,0.180981866078375
7,0.17652506161683765
8,0.17268062568078885
9,0.16958317396066463
10,0.1665179172097336
11,0.16398604727633576
12,0.1615453960130624
13,0.15935870002742267
14,0.1574069928170948
15,0.15544083549465534
16,0.15369612432742913
17,0.15202468957463033
18,0.1504780041391651
19,0.14893693071947214
20,0.14751070305489025
21,0.14625309978579312
22,0.14497113852616644
23,0.1437439547601865
24,0.1424939902825481
25,0.1413342173880273
26,0.14018789529534115
27,0.139276825640856
28,0.1382586458955141
29,0.13724465923462165
30,0.13626530778298782
31,0.13541848438770482
32,0.1344164704355094
33,0.13345930568928216
34,0.13289648089011866
35,0.13200927292768375
36,0.1310443640390072
37,0.1305026961492928
38,0.12981299292045442
39,0.12910812821817896
40,0.1282837453537967
41,0.12781915373152483
42,0.12711721538399534
43,0.12654620167323793
44,0.12581473845449792
45,0.1251261725760192
46,0.12460954171329633
47,0.1240664983033323
48,0.1234282719813382
49,0.12279868508140857
50,0.12240623912441931
51,0.12177812069155368
52,0.12124773063313445
53,0.12089887195760805
54,0.12052818629134197
55,0.12000113262043824
56,0.11926086268486014
57,0.11904635498413962
58,0.11831889872277895
59,0.11803152994362133
60,0.11757561838196831
61,0.117034163977277
62,0.11682554357810647
63,0.11633213067409184
64,0.11597108320134064
65,0.11552079692661198
66,0.11526663114521828
67,0.11490505595840732
68,0.11430820488080684
69,0.1139056088090771
70,0.1136008311140686
71,0.11317446838454556
72,0.11321632899604898
73,0.11290225822856398
74,0.11254376796052279
75,0.11187357595299127
76,0.1117616771893149
77,0.11144490021603107
78,0.11101825750763554
79,0.11063771559429599
80,0.11038721332134485
81,0.10994605869471424
82,0.10970355139963839
83,0.10943546145488656
84,0.10913936249200723
85,0.10884834719301077
86,0.10849317002461553
87,0.10821389775464758
88,0.10803727521103787
89,0.10748877880654399
90,0.1072922350032742
91,0.10707737806074913
92,0.10682876251198327
93,0.10657733625257239
94,0.10647226565447984
95,0.10626544106514481
96,0.10589294465395035
97,0.10570347815983108
98,0.10555460563470324
99,0.10515302560521894
100,0.10485690869377005
101,0.10464790115304251
102,0.10446784183311258
103,0.1042082849807849
104,0.10400927221707536
105,0.10349730446857817
106,0.10344764045853203
107,0.10322511585191091
108,0.10288740290220462
109,0.10266032503559759
110,0.1025042494408533
111,0.1020879821157485
112,0.10211015167942931
113,0.10195742521741159
114,0.10180742933637929
115,0.1013358028622922
116,0.10130467833877829
117,0.10104933264252569
118,0.10086549695846315
119,0.1007765591495905
120,0.10055172159695286
121,0.10015020524112296
122,0.10016453677017774
123,0.09978944390283734
124,0.09970712852039751
125,0.09942309987047464
126,0.0992088712934624
127,0.09893076407649279
