epoch,loss
0,0.06059256955506389
1,0.06017868934456934
2,0.059937087304292064
3,0.05998987386836405
4,0.060018854843134746
5,0.06002991303302627
6,0.05992310895716389
7,0.06005520942670148
8,0.060065534684135335
9,0.060122272831482866
10,0.05985785287419074
11,0.059828147347738496
12,0.059918215551675445
13,0.059837972561213794
14,0.05969979577653107
15,0.05978024408924527
16,0.05980899776871188
17,0.05980964990640033
18,0.05974012617955
19,0.05962101281584872
20,0.059875513192156525
21,0.059750854151534576
22,0.0595919110539124
23,0.05969009948605104
24,0.05973812421395347
25,0.05981605690830703
26,0.05982474890470312
27,0.0596263759279982
28,0.05971000720297872
29,0.059595549165805825
30,0.05957921269789681
31,0.05953036181060669
32,0.05930886452941704
33,0.05966861380137182
34,0.05965140896814396
35,0.059702248509767415
36,0.059582245521496845
37,0.05933006130949342
38,0.05933863863036391
39,0.059233147775684454
40,0.05916163497523658
41,0.059105990752848274
42,0.05905880652046482
43,0.05940691913662538
44,0.05933986480538284
45,0.059225109768351415
46,0.05923945905010322
47,0.05916851128557845
48,0.059148829072689806
49,0.05946251330728154
50,0.05927218155527413
51,0.05920200848132191
52,0.05921901422565913
53,0.05913199961017149
54,0.059351224420699636
55,0.05916596342745256
56,0.05904021205928307
57,0.05921555834192333
58,0.059128187242151506
59,0.059017009851299214
60,0.059172070652438825
61,0.05914174153282788
62,0.059059536178453935
63,0.059030791492881
64,0.058971468369751125
65,0.059047579587996606
66,0.0589115413889355
67,0.058941284141241425
68,0.058818492437320256
69,0.058991063479371685
70,0.05907445959371153
71,0.05902782932957751
72,0.05878866321890765
73,0.058739999173184274
74,0.058850092612756935
75,0.05879786458526133
76,0.05870083023723743
77,0.05896148931335758
78,0.058817124357142724
79,0.058440980537914376
80,0.05848219201040874
81,0.05869094518619278
82,0.058567843491233326
83,0.058684415191099404
84,0.05875225799152956
85,0.058737222184909836
86,0.05892967861018002
87,0.058589757202601137
88,0.058696247248062446
89,0.058701525491516936
90,0.058551547290721984
91,0.05848743249904537
92,0.05871869796325767
93,0.05855613595123443
94,0.058497679680165095
95,0.05852400737815732
96,0.05862461926867136
97,0.058493978801863765
98,0.05835409356809374
99,0.05864452956429938
