epoch,loss
0,0.11379437434806905
1,0.11376963743208242
2,0.11378898842799712
3,0.11366250449221706
4,0.11365799262994289
5,0.11367938725194904
6,0.11368389011754904
7,0.11365627724108099
8,0.11368564768856267
9,0.11362080136837927
10,0.11364953690288912
11,0.1136102596381911
12,0.11376279496789206
13,0.11366903864136269
14,0.11362570238644655
15,0.11361045729152329
16,0.11366325241068022
17,0.11369489258049274
18,0.11372344353893657
19,0.11362196568908015
20,0.11364116259304459
21,0.11366834837967497
22,0.11341805230524547
23,0.11354048274713095
24,0.11355827990714357
25,0.11353616912807711
26,0.11351355679182382
27,0.11346417657816281
28,0.1133994974042521
29,0.11346444768710451
