epoch,loss
0,0.25805423007564665
1,0.22719392928331902
2,0.21551432989393185
3,0.20604372636595294
4,0.19898002920138996
5,0.19339740947479964
6,0.18890687702643968
7,0.18510892679294613
8,0.18180509393401612
9,0.17890317718288626
10,0.17633204037793818
11,0.17396663046127145
12,0.17176143655053186
13,0.1698464935294438
14,0.1679871182039685
15,0.1662670300635614
16,0.16466806931349764
17,0.1631987879760392
18,0.16160553124942553
19,0.16039812414199223
20,0.15907536175388326
21,0.15800657678755844
22,0.15680430358977693
23,0.15575476041313616
24,0.15470774235641804
25,0.1536397178547278
26,0.15278416756915772
27,0.15194937688800844
28,0.15105994989391835
29,0.15021668291594154
30,0.14952427789029515
31,0.14869306939684163
32,0.1478982840958901
33,0.14720285584466328
34,0.1465310965650964
35,0.145797049639249
36,0.14521065055867066
37,0.14457114100968804
38,0.14404664512284873
39,0.1434159432607574
40,0.14300331604511735
41,0.1423125451075682
42,0.1417726402429412
43,0.14129391426734467
44,0.1407825942115302
45,0.14036423403651274
46,0.13988461267307642
47,0.13936288384554918
48,0.1389801546612403
49,0.1384278826080285
50,0.13803660929556663
51,0.13763731508169658
52,0.13710978231257767
53,0.13675925965869706
54,0.13633508045695938
55,0.13596139759784873
56,0.1356814901021455
57,0.1352018587152669
58,0.134760878440873
59,0.13453506151840422
60,0.1341641378064178
61,0.13384872401176265
62,0.1334447146652063
63,0.133013111839262
64,0.13275574279637284
65,0.13241884406328472
66,0.13207117649354375
67,0.13180582566794838
68,0.13148681781334237
69,0.13100842246134498
70,0.13080995492768777
71,0.13052849933215996
72,0.13024323215767364
73,0.12991166814320343
74,0.12978699659913406
75,0.12932071720339539
76,0.129111901730444
77,0.12884464447207947
78,0.12863336026759936
79,0.1283028755225497
80,0.12804573992913298
81,0.12775236686009836
82,0.12753605995545522
83,0.12737589578592065
84,0.1271375625468351
85,0.12683419725746484
86,0.1265714440349499
87,0.1264633235315682
88,0.12612464960440264
89,0.1258923103635164
90,0.12572958532398712
91,0.12556114226100873
92,0.12527577090752887
93,0.1250208524125996
94,0.12493385530977946
95,0.12462379943886627
96,0.1243971796136015
97,0.1242411912455097
98,0.12406704576839869
99,0.12383066798264118
100,0.12356795749579436
101,0.12361826377684701
102,0.12340992594168954
103,0.12317227588940538
104,0.12284063446756983
105,0.1226650191307203
106,0.122509141711265
107,0.12232459203619678
108,0.12216920125830945
109,0.12207912733827653
110,0.12191012121812
111,0.1217753817731798
112,0.12144924003409112
113,0.12134648281036635
114,0.12128977833614851
115,0.1212074332544664
116,0.1208978557658588
117,0.12069039221354608
118,0.12068094433369171
119,0.12051700802137355
120,0.1203898036283665
121,0.12030971793691426
122,0.12013279695040734
123,0.11999054505321456
124,0.11987363452709053
125,0.11978177766658156
126,0.11959204136625973
127,0.11935643095643066
128,0.11931884039011362
129,0.11910552294667455
130,0.11913690731583988
131,0.11890615507385173
132,0.11884508666559249
133,0.11878902888925431
134,0.11869807144340519
135,0.11849432462025114
136,0.1183630077619448
137,0.11825097404724835
138,0.11815538832596338
139,0.11806628645046513
140,0.11797397705815044
141,0.11775031499775733
142,0.11766500799415604
143,0.1175256346742969
144,0.11758264120769742
145,0.11741212619979273
146,0.11733719605283732
147,0.11730263051273632
148,0.11707420506357598
149,0.11701806118284319
150,0.11684978028653693
151,0.1168204601095419
152,0.11677871434672754
153,0.11652286240565174
154,0.11638932054302754
155,0.1164028050213939
156,0.1163440544553323
157,0.11610216443532388
158,0.11600443609811316
159,0.11593077099001031
160,0.11585129545705412
161,0.11575233263448034
162,0.11564806750314044
163,0.11557892673335929
164,0.11561437260021043
165,0.11544241146287253
166,0.11538743710942638
167,0.11528120713526865
168,0.11509507374261731
169,0.11521855704170983
170,0.1150600984826675
171,0.11495143602163932
172,0.11484718571497309
173,0.11464149004820545
174,0.11448513285397419
175,0.11450826953024985
176,0.11458368137738091
177,0.11455556080296599
178,0.11438729264958128
179,0.11438311500747111
180,0.11416883385773063
181,0.11417302583211358
182,0.11404117902221937
183,0.11399419437449468
184,0.11386696542392499
185,0.11382776880099785
186,0.11367072135013355
187,0.11365287969515059
188,0.11359654913776422
189,0.1136166914091588
190,0.11341857195266064
191,0.11341757693474916
192,0.11347718156253836
193,0.11335096486410962
194,0.11327618100888952
195,0.11313373934156966
196,0.11302819573976987
197,0.11298197235999748
198,0.1129610809795849
199,0.11300601122097352
200,0.11288282565335958
201,0.11273999854084905
202,0.11252733244543338
203,0.11252234731236821
204,0.1125151154806388
205,0.11241293699314146
206,0.11237625868135624
207,0.11237662248067574
208,0.11221254398519456
209,0.11216154554724081
210,0.11200409171853604
211,0.11191582613452722
212,0.11191341348544223
213,0.11174264775926722
214,0.11187446636960043
215,0.11174553854649373
216,0.11175663911670886
217,0.11170843468949077
218,0.11145705613382466
219,0.11154657718481822
220,0.11155055983886188
221,0.11149081514840221
222,0.11140949001112237
223,0.11141210624259136
224,0.11142620018739063
225,0.1112874620247345
226,0.11123004665844251
227,0.11099155808341844
228,0.11087165918042521
229,0.11100646735874703
230,0.11088331117029071
231,0.11079825507478788
232,0.11072367339011122
233,0.11073849013341076
234,0.11062791622640228
235,0.1105661668582214
236,0.11074830533975236
237,0.1104671089392997
238,0.11041304715090486
239,0.11037601480099941
240,0.11035179491917552
241,0.11043037893386548
242,0.11036234935284313
243,0.11032708678984354
244,0.11021413953105542
245,0.11006920317651177
246,0.10995951420060397
